Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
4501X;2013-05-07;28.0;16:00;12.3;06:40;20.2;26;14:50;18;03:00;0;0;0;0;0
4501X;2013-05-08;23.3;17:00;15.2;07:50;19.2;26;00:20;21;00:30;0;0;0;0;0
4501X;2013-05-09;26.5;16:00;13.8;05:00;20.2;46;18:20;27;18:10;0;0;0;0;0
4501X;2013-05-10;25.7;17:00;11.2;07:40;18.5;33;18:30;22;17:40;0;0;0;0;0
4501X;2013-05-11;25.1;17:50;11.5;06:10;18.3;27;17:10;17;16:20;0;0;0;0;0
4501X;2013-05-12;27.9;19:10;12.7;07:20;20.3;31;15:00;17;15:00;0;0;0;0;0
4501X;2013-05-13;26.7;15:40;14.0;07:40;20.4;30;15:20;18;13:00;0;0;0;0;0
4501X;2013-05-14;24.7;13:50;13.2;23:59;19;42;19:00;31;19:00;14;0;0;14;0
4501X;2013-05-15;15.4;18:30;7.8;05:50;11.6;55;19:30;42;19:30;7.6;0;1;6.6;0
4501X;2013-05-16;15.1;16:10;4.1;07:10;9.6;63;18:20;40;18:20;1;0;0;0;1
4501X;2013-05-17;12.0;18:20;5.1;22:10;8.5;66;19:50;42;19:50;5.6;1;1.8;1.4;1.4
4501X;2013-05-18;14.2;16:50;5.7;00:10;9.9;64;14:30;44;14:30;1;0;0;0.6;0.4
4501X;2013-05-19;17.9;17:10;7.0;07:30;;44;15:20;28;15:30;;0;0;;
4501X;2013-05-20;13.4;15:10;3.6;06:50;;22;16:00;13;14:50;;;;;
4501X;2013-05-21;17.2;18:00;5.9;06:50;;30;14:00;16;12:00;;;;;0
4501X;2013-05-22;23.4;17:50;8.8;06:20;16.1;32;11:30;22;11:30;0;0;0;0;0
4501X;2013-05-23;25.6;18:00;10.7;07:20;18.2;31;18:50;21;19:50;0;0;0;0;0
4501X;2013-05-24;26.4;16:40;12.7;05:30;19.5;39;14:10;24;18:00;0;0;0;0;0
4501X;2013-05-25;26.3;17:00;10.2;08:10;18.2;37;19:00;23;18:00;0;0;0;0;0
4501X;2013-05-26;23.7;14:10;11.9;07:40;17.8;47;17:20;30;19:50;0;0;0;0;0
4501X;2013-05-27;19.3;17:40;6.5;05:20;12.9;44;15:50;27;19:50;0;0;0;0;0
4501X;2013-05-28;19.3;17:20;8.1;07:10;13.7;45;18:10;30;20:50;0;0;0;0;0
4501X;2013-05-29;19.2;17:50;3.8;07:10;11.5;59;12:20;38;16:10;0;0;0;0;0
4501X;2013-05-30;21.8;19:00;8.5;08:20;15.1;46;00:10;35;00:10;0;0;0;0;0
4501X;2013-05-31;25.0;17:50;10.9;08:00;17.9;59;18:50;33;20:10;0;0;0;0;0
4501X;2013-06-01;24.9;18:20;11.1;07:10;18;33;18:30;22;04:20;0;0;0;0;0
4501X;2013-06-02;26.6;17:40;13.0;06:20;19.8;37;10:20;26;06:40;0;0;0;0;0
4501X;2013-06-03;29.9;17:10;15.2;07:50;22.5;35;17:50;21;17:50;0;0;0;0;0
4501X;2013-06-04;30.4;17:10;14.8;07:00;22.6;32;18:10;20;23:30;0;0;0;0;0
4501X;2013-06-05;28.1;15:50;15.9;05:40;22;41;17:00;29;19:30;0;0;0;0;0
4501X;2013-06-06;19.1;18:40;11.9;06:20;15.5;38;19:20;26;19:20;0;0;0;0;0
4501X;2013-06-07;19.0;15:10;8.8;06:10;13.9;51;17:30;40;16:00;0;0;0;0;0
4501X;2013-06-08;16.4;14:30;8.7;04:50;12.5;38;18:40;29;18:40;0;0;0;0;0
4501X;2013-06-09;17.2;17:20;9.5;07:40;13.4;36;18:20;26;20:00;0;0;0;0;0
4501X;2013-06-10;21.7;17:00;11.8;06:00;16.8;30;17:20;19;20:40;0;0;0;0;0
4501X;2013-06-11;28.0;18:30;10.2;05:50;19.1;28;13:00;18;20:10;0;0;0;0;0
4501X;2013-06-12;32.1;16:40;14.8;07:00;23.4;38;18:20;22;19:00;0;0;0;0;0
4501X;2013-06-13;33.3;16:10;17.3;06:40;25.3;36;19:10;26;19:10;0;0;0;0;0
4501X;2013-06-14;32.6;17:10;17.1;07:10;24.8;43;15:30;25;15:30;0;0;0;0;0
4501X;2013-06-15;33.0;17:00;12.9;07:20;22.9;31;15:40;22;20:30;0;0;0;0;0
4501X;2013-06-16;33.2;16:50;17.0;06:10;25.1;45;17:30;30;19:40;0;0;0;0;0
4501X;2013-06-17;21.5;17:40;13.2;23:59;17.3;42;15:00;30;11:10;0;0;0;0;0
4501X;2013-06-18;18.6;18:20;9.5;05:00;14.1;41;12:00;29;12:00;5.2;0;2.4;2.8;0
4501X;2013-06-19;23.4;18:10;9.9;06:50;16.6;39;14:00;27;12:20;0;0;0;0;0
4501X;2013-06-20;27.3;18:20;10.0;07:10;18.6;34;19:40;24;19:50;0;0;0;0;0
4501X;2013-06-21;27.4;17:20;12.7;07:40;20;39;17:30;24;18:40;0;0;0;0;0
4501X;2013-06-22;32.0;17:30;15.0;07:30;23.5;52;17:10;21;20:00;;;0;0;0
4501X;2013-06-23;34.3;16:40;20.3;06:00;27.3;32;16:30;20;20:20;0;0;0;0;0
4501X;2013-06-24;34.8;17:20;18.1;07:10;26.4;39;10:20;25;10:00;0;0;0;0;0
4501X;2013-06-25;34.7;19:10;19.6;06:10;27.2;39;08:50;31;08:50;0;0;0;0;0
4501X;2013-06-26;34.6;17:30;19.0;07:50;26.8;36;10:20;26;20:40;0;0;0;0;0
4501X;2013-06-27;32.7;17:10;17.2;07:10;25;31;20:10;22;03:40;0;0;0;0;0
4501X;2013-06-28;33.8;18:30;18.8;07:50;26.3;32;16:50;22;16:50;0;0;0;0;0
4501X;2013-06-29;33.7;18:10;16.6;07:30;25.2;41;10:50;30;11:40;0;0;0;0;0
4501X;2013-06-30;35.1;17:10;19.6;07:00;27.3;31;18:50;22;03:30;0;0;0;0;0
4501X;2013-07-01;34.4;16:40;18.5;06:30;26.5;42;21:10;31;19:50;0;0;0;0;0
