Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2235U;2013-05-07;16.2;16:20;9.2;03:00;12.7;70;23:50;24;22:50;3.2;2.4;0;0.6;0.2
2235U;2013-05-08;17.0;17:50;8.1;08:00;12.6;50;01:00;23;00:20;3.8;0.2;3.2;0.4;0
2235U;2013-05-09;11.0;15:10;6.0;23:59;8.5;22;12:30;13;07:40;11.8;0;6;5;0.8
2235U;2013-05-10;13.8;16:20;4.4;07:30;9.1;33;14:00;17;13:10;0;0;0;0;0
2235U;2013-05-11;14.1;16:30;2.9;07:30;8.5;30;20:50;15;22:20;0;0;0;0;0
2235U;2013-05-12;14.9;17:50;3.1;04:10;9;30;16:20;15;16:20;0;0;0;0;0
2235U;2013-05-13;19.3;15:20;2.2;05:40;10.7;34;14:00;15;14:20;0;0;0;0;0
2235U;2013-05-14;21.2;16:30;3.9;06:10;12.6;57;17:10;25;17:30;0;0;0;0;0
2235U;2013-05-15;11.3;15:00;0.8;23:59;6.1;52;14:30;22;12:50;3.2;3.2;0;0;0
2235U;2013-05-16;9.9;13:50;-2.5;06:20;3.7;44;18:00;21;15:10;1.2;0;0;0;1.2
2235U;2013-05-17;13.6;18:20;4.6;07:20;;40;19:50;20;14:20;;0.4;0;;
2235U;2013-05-18;14.4;16:30;6.0;00:00;;40;11:40;23;16:20;;;;0;
2235U;2013-05-19;13.0;15:40;3.4;07:00;;42;16:10;21;16:10;;;;1.8;4
2235U;2013-05-20;11.8;13:20;-0.5;07:10;5.7;31;11:50;16;15:10;1.2;1.2;0;0;0
2235U;2013-05-21;12.9;16:30;1.0;07:20;6.9;35;12:20;14;14:10;0;0;0;0;0
2235U;2013-05-22;18.0;16:20;3.5;05:50;10.8;47;19:40;20;18:50;0;0;0;0;0
2235U;2013-05-23;17.3;15:50;2.0;07:00;9.6;44;18:20;17;13:00;0;0;0;0;0
2235U;2013-05-24;15.8;16:00;-0.2;07:10;7.8;30;17:20;14;01:20;0;0;0;0;0
2235U;2013-05-25;14.7;15:10;-0.6;06:40;7;31;15:30;17;17:30;0;0;0;0;0
2235U;2013-05-26;16.8;16:20;1.2;04:10;9;37;15:00;17;20:20;0.2;0;0;0;0.2
2235U;2013-05-27;16.8;16:40;3.8;02:20;10.3;48;19:10;21;18:20;1.2;0.6;0.2;0.2;0.2
2235U;2013-05-28;11.9;17:00;2.8;23:59;7.3;49;19:00;21;16:20;0.2;0;0;0.2;0
2235U;2013-05-29;13.1;16:10;0.6;07:10;6.9;68;16:20;28;16:20;0.2;0;0;0.2;0
2235U;2013-05-30;13.2;18:30;0.2;06:00;6.7;40;17:40;18;18:30;0.2;0;0;0;0.2
2235U;2013-05-31;13.1;14:20;0.9;07:10;7;54;14:20;23;17:10;0.2;0;0;0;0.2
2235U;2013-06-01;16.6;16:00;5.7;07:40;11.2;56;01:30;23;01:50;0;0;0;0;0
2235U;2013-06-02;16.0;16:50;5.5;23:00;10.8;44;05:30;21;09:20;0;0;0;0;0
2235U;2013-06-03;16.8;14:00;3.0;06:40;9.9;39;16:40;20;15:30;0;0;0;0;0
2235U;2013-06-04;21.1;17:40;3.3;06:30;12.2;34;16:30;17;16:50;0;0;0;0;0
2235U;2013-06-05;24.9;16:50;7.4;04:40;16.1;46;17:30;19;14:50;0;0;0;0;0
2235U;2013-06-06;21.5;16:40;9.8;23:59;15.7;61;18:00;30;18:00;0.8;0;0;0;0.8
2235U;2013-06-07;16.7;14:10;7.8;04:10;12.3;48;01:00;21;12:10;8.8;3.8;0;3;2
2235U;2013-06-08;15.2;17:20;5.9;06:40;10.5;42;16:20;15;16:00;3.6;2;0;1.6;0
2235U;2013-06-09;18.1;20:10;7.7;04:50;12.9;37;21:10;17;15:30;1.4;1.2;0.2;0;0
2235U;2013-06-10;18.9;14:10;5.9;05:20;12.4;53;17:20;28;16:40;0;0;0;0;0
2235U;2013-06-11;22.5;18:10;9.7;07:20;16.1;43;16:40;19;11:30;0;0;0;0;0
2235U;2013-06-12;27.1;19:00;10.7;06:50;18.9;47;15:00;21;17:00;0;0;0;0;0
2235U;2013-06-13;17.5;00:00;9.3;23:40;13.4;29;18:10;12;17:40;0;0;0;0;0
2235U;2013-06-14;25.5;19:20;7.3;07:20;16.4;46;16:00;20;14:50;0;0;0;0;0
2235U;2013-06-15;25.0;17:30;8.0;06:30;16.5;33;17:20;18;19:40;0;0;0;0;0
2235U;2013-06-16;27.0;16:40;9.3;06:20;18.2;47;12:30;23;17:30;0;0;0;0;0
2235U;2013-06-17;17.1;18:40;7.7;23:50;12.4;55;18:20;26;15:10;11.2;0;11.2;0;0
2235U;2013-06-18;15.9;12:50;3.2;05:40;9.5;48;19:00;23;18:50;1.6;0;0;1.6;0
2235U;2013-06-19;10.4;17:30;5.6;07:00;8;29;02:00;12;01:10;22.2;3.2;9;9.6;0.4
2235U;2013-06-20;20.7;17:40;7.0;04:20;13.9;41;16:50;14;16:20;0.4;0.2;0;0;0.2
2235U;2013-06-21;16.8;15:10;8.6;04:50;12.7;29;12:30;13;13:30;0;0;0;0;0
2235U;2013-06-22;22.6;16:40;6.4;07:30;14.5;28;12:10;17;13:00;0;0;0;0;0
2235U;2013-06-23;18.3;16:40;5.6;23:59;11.9;33;22:50;17;22:50;0;0;0;0;0
2235U;2013-06-24;21.5;18:00;1.6;06:40;11.6;28;19:00;13;16:10;0;0;0;0;0
2235U;2013-06-25;21.2;15:20;4.3;06:50;12.8;46;16:40;18;16:50;0;0;0;0;0
2235U;2013-06-26;21.1;18:30;5.6;07:20;13.4;33;20:10;17;16:00;0;0;0;0;0
2235U;2013-06-27;19.6;16:10;5.5;06:20;12.6;44;17:30;19;15:20;0;0;0;0;0
2235U;2013-06-28;22.3;16:30;6.6;05:20;14.4;38;17:10;17;19:50;0;0;0;0;0
2235U;2013-06-29;24.5;14:50;7.1;06:00;15.8;37;17:10;18;17:20;0;0;0;0;0
2235U;2013-06-30;25.5;19:30;10.5;05:00;18;29;16:00;17;18:00;0;0;0;0;0
2235U;2013-07-01;22.8;18:40;11.8;06:00;17.3;30;06:00;14;15:20;0;0;0;0;0
2235U;2013-07-02;28.5;17:40;10.1;03:10;19.3;29;21:00;14;16:50;0;0;0;0;0
2235U;2013-07-03;27.4;17:10;10.6;06:30;19;24;18:50;14;23:40;0;0;0;0;0
2235U;2013-07-04;28.2;16:30;11.1;07:00;19.7;31;17:10;14;14:20;0;0;0;0;0
2235U;2013-07-05;28.4;17:20;12.3;05:40;20.3;33;14:50;14;23:10;0;0;0;0;0
2235U;2013-07-06;30.0;17:50;12.8;05:10;21.4;29;16:30;13;16:40;0;0;0;0;0
2235U;2013-07-07;30.3;16:50;11.9;06:50;21.1;30;05:40;14;03:30;0;0;0;0;0
2235U;2013-07-08;28.2;16:30;10.5;05:10;19.4;28;15:10;14;15:10;0;0;0;0;0
2235U;2013-07-09;29.1;15:20;12.0;06:50;20.6;31;15:50;14;00:20;0;0;0;0;0
2235U;2013-07-10;26.6;15:10;13.9;05:30;20.3;36;21:00;17;20:20;0;0;0;0;0
2235U;2013-07-11;27.5;16:40;14.1;07:20;20.8;33;13:20;17;13:40;0;0;0;0;0
