Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
4560Y;2013-05-07;28.9;17:10;14.0;07:30;21.4;35;00:40;19;00:10;0;0;0;0;0
4560Y;2013-05-08;23.6;18:20;16.2;07:50;19.9;40;21:30;25;00:40;0;0;0;0;0
4560Y;2013-05-09;28.5;17:20;14.3;06:30;21.4;47;23:10;30;23:10;0;0;0;0;0
4560Y;2013-05-10;28.0;16:10;14.2;07:20;21.1;60;06:10;41;07:00;0;0;0;0;0
4560Y;2013-05-11;26.4;16:50;13.8;04:20;20.1;57;05:40;38;05:40;0;0;0;0;0
4560Y;2013-05-12;29.1;17:40;15.9;04:10;22.5;58;01:20;38;01:20;0;0;0;0;0
4560Y;2013-05-13;27.2;17:40;11.6;06:30;19.4;28;20:20;15;20:00;0;0;0;0;0
4560Y;2013-05-14;26.5;17:20;13.2;07:30;19.8;54;23:30;35;23:30;0;0;0;0;0
4560Y;2013-05-15;15.9;18:50;8.0;04:30;11.9;77;07:30;45;04:00;15.4;0;0;15.4;0
4560Y;2013-05-16;17.1;16:20;6.4;07:20;11.8;70;05:40;38;08:10;0;0;0;0;0
4560Y;2013-05-17;13.8;18:20;7.3;07:00;10.6;62;19:40;32;19:40;8;3.2;4.2;0.6;0
4560Y;2013-05-18;16.5;16:10;6.3;01:30;11.4;54;14:00;28;11:40;1.4;0;0.2;0;1.2
4560Y;2013-05-19;15.6;17:00;5.2;05:40;10.4;49;23:40;25;23:40;8.4;0;0;5.4;3
4560Y;2013-05-20;15.5;14:30;4.7;05:00;10.1;39;18:00;24;18:20;0;0;0;0;0
4560Y;2013-05-21;20.6;16:00;8.3;04:00;14.5;44;11:40;25;02:50;0;0;0;0;0
4560Y;2013-05-22;23.9;18:20;10.7;00:00;17.3;43;04:20;28;04:10;0;0;0;0;0
4560Y;2013-05-23;27.0;14:50;14.2;23:50;20.6;50;02:30;27;02:30;0;0;0;0;0
4560Y;2013-05-24;25.3;16:00;12.3;07:50;18.8;39;02:10;26;02:00;0;0;0;0;0
4560Y;2013-05-25;24.6;17:20;9.3;05:20;17;33;18:20;17;17:50;0;0;0;0;0
4560Y;2013-05-26;23.6;18:00;9.8;07:00;16.7;45;19:00;24;19:00;0;0;0;0;0
4560Y;2013-05-27;20.1;17:50;6.7;07:00;13.4;49;03:00;30;01:50;0;0;0;0;0
4560Y;2013-05-28;20.6;17:00;8.9;07:00;14.8;58;23:30;32;02:20;0;0;0;0;0
4560Y;2013-05-29;19.3;16:40;5.7;07:30;12.5;62;09:20;33;03:30;0;0;0;0;0
4560Y;2013-05-30;23.0;18:00;9.8;07:50;16.4;55;04:40;30;05:00;0.2;0.2;0;0;0
4560Y;2013-05-31;26.0;16:20;12.5;02:50;19.3;41;15:00;27;06:40;0;0;0;0;0
4560Y;2013-06-01;27.0;16:20;12.9;07:30;19.9;40;00:50;23;23:59;0;0;0;0;0
4560Y;2013-06-02;29.1;17:10;15.1;07:50;22.1;33;00:30;22;00:20;0;0;0;0;0
4560Y;2013-06-03;31.0;16:00;13.9;07:20;22.4;35;19:30;18;01:30;0;0;0;0;0
4560Y;2013-06-04;30.9;17:10;13.0;07:40;21.9;31;20:20;15;20:20;0;0;0;0;0
4560Y;2013-06-05;27.1;16:30;14.3;07:50;20.7;41;01:00;24;01:00;0;0;0;0;0
4560Y;2013-06-06;19.5;18:20;12.3;23:59;15.9;32;21:10;17;21:20;0;0;0;0;0
4560Y;2013-06-07;20.8;15:10;8.8;06:00;14.8;49;20:40;24;19:30;0.8;0;0.4;0.2;0.2
4560Y;2013-06-08;18.0;14:20;9.7;06:50;13.8;37;12:10;22;19:20;0.8;0;0;0.8;0
4560Y;2013-06-09;18.3;18:20;10.1;07:30;14.2;33;18:30;18;10:40;0;0;0;0;0
4560Y;2013-06-10;24.0;15:00;12.3;06:50;18.2;48;23:20;26;23:59;0;0;0;0;0
4560Y;2013-06-11;29.6;16:20;11.9;07:50;20.8;48;01:50;27;23:59;0;0;0;0;0
4560Y;2013-06-12;32.9;18:10;17.5;03:30;25.2;60;03:20;36;02:30;0;0;0;0;0
4560Y;2013-06-13;34.6;15:10;18.8;07:40;26.7;57;01:30;32;01:50;0;0;0;0;0
4560Y;2013-06-14;34.2;16:40;18.7;07:30;26.5;55;01:10;34;01:10;0;0;0;0;0
4560Y;2013-06-15;34.4;15:10;20.1;02:30;27.3;53;00:50;30;03:10;0;0;0;0;0
4560Y;2013-06-16;34.1;16:00;17.7;07:20;25.9;51;00:20;35;23:59;0;0;0;0;0
4560Y;2013-06-17;21.8;17:30;13.2;23:59;17.5;72;05:30;43;05:50;0;0;0;0;0
4560Y;2013-06-18;19.8;18:10;10.4;04:50;15.1;42;13:50;20;13:50;2;0;0.6;0.8;0.6
4560Y;2013-06-19;23.3;18:00;9.9;07:30;16.6;66;07:10;36;07:00;0.4;0.2;0.2;0;0
