Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
3536X;2013-05-07;21.2;18:20;11.0;05:40;16.1;21;13:20;13;13:20;0;0;0;0;0
3536X;2013-05-08;22.1;17:30;11.6;03:30;16.9;30;18:40;18;18:20;0;0;0;0;0
3536X;2013-05-09;19.6;18:40;13.6;23:30;16.6;25;16:30;14;16:20;1;0;0;1;0
3536X;2013-05-10;23.6;18:20;11.0;02:20;17.3;32;23:59;18;23:59;0;0;0;0;0
3536X;2013-05-11;24.1;17:40;13.0;07:40;18.6;50;08:40;28;08:40;0;0;0;0;0
3536X;2013-05-12;25.3;18:10;12.6;07:50;18.9;32;23:59;18;23:59;0;0;0;0;0
3536X;2013-05-13;27.2;18:00;11.0;06:10;19.1;29;00:20;18;00:30;0;0;0;0;0
3536X;2013-05-14;26.3;16:10;13.2;05:10;19.7;41;21:10;25;22:50;1.6;0;0;1.6;0
3536X;2013-05-15;17.7;17:20;9.1;03:50;13.4;42;23:50;22;23:59;3.6;0.4;3.2;0;0
3536X;2013-05-16;15.5;15:20;3.3;07:00;9.4;48;02:00;27;02:10;0;0;0;0;0
3536X;2013-05-17;12.3;14:50;5.3;07:00;8.8;39;15:10;19;05:00;9;1;1.8;5.8;0.4
3536X;2013-05-18;15.7;16:40;4.8;03:20;10.3;49;17:20;22;17:30;0.2;0;0.2;0;0
3536X;2013-05-19;18.0;17:00;4.8;06:30;;37;18:30;21;18:30;;0;0;;
3536X;2013-05-20;17.8;18:10;6.7;07:20;12.2;37;09:20;21;09:40;0.6;0;0;0.6;0
3536X;2013-05-21;20.4;16:50;5.1;03:10;12.7;32;17:20;18;08:00;0;0;0;0;0
3536X;2013-05-22;25.1;16:50;10.2;00:00;17.7;35;09:40;17;09:40;0;0;0;0;0
3536X;2013-05-23;25.6;17:40;13.5;07:50;19.6;35;04:30;18;04:30;0;0;0;0;0
3536X;2013-05-24;25.5;17:50;12.3;06:10;18.9;31;03:50;15;04:30;0;0;0;0;0
3536X;2013-05-25;27.4;18:20;10.0;06:40;18.7;36;04:50;20;04:50;0;0;0;0;0
3536X;2013-05-26;23.6;16:40;12.8;23:59;18.2;32;18:10;19;18:10;0;0;0;0;0
3536X;2013-05-27;21.5;18:40;9.0;07:40;15.3;43;01:50;26;02:00;0;0;0;0;0
3536X;2013-05-28;18.9;17:00;8.2;04:50;13.5;55;23:50;37;23:40;0;0;0;0;0
3536X;2013-05-29;17.2;16:00;6.3;06:30;11.8;57;02:50;35;03:10;0;0;0;0;0
3536X;2013-05-30;22.7;18:30;3.7;07:10;;49;00:50;27;03:40;;0;0;0;
3536X;2013-05-31;23.8;18:30;9.6;04:50;16.7;38;18:40;18;01:10;0;0;0;0;0
3536X;2013-06-01;24.3;18:10;10.3;05:40;17.3;42;16:00;20;01:50;0;0;0;0;0
3536X;2013-06-02;25.8;17:20;12.4;07:10;19.1;36;23:59;20;23:59;0;0;0;0;0
3536X;2013-06-03;27.4;19:00;11.2;07:30;19.3;32;01:30;18;00:10;0;0;0;0;0
3536X;2013-06-04;28.7;16:40;12.5;07:00;20.6;27;23:10;17;23:10;0;0;0;0;0
3536X;2013-06-05;29.7;17:30;17.7;06:30;23.7;39;22:00;23;22:30;0;0;0;0;0
3536X;2013-06-06;20.2;00:00;13.5;05:30;16.9;35;22:00;17;21:40;0;0;0;0;0
3536X;2013-06-07;17.8;16:20;10.3;07:20;14;42;17:40;23;18:00;3.8;0;2;1.8;0
3536X;2013-06-08;18.5;16:30;7.2;05:50;12.8;29;22:00;18;22:10;1.2;0.2;0;1;0
3536X;2013-06-09;20.2;18:10;9.5;01:30;14.9;25;18:10;13;08:50;0;0;0;0;0
3536X;2013-06-10;22.3;16:40;8.7;06:20;15.5;29;21:50;14;21:50;0;0;0;0;0
3536X;2013-06-11;26.6;18:30;11.2;06:20;18.9;25;15:40;13;15:50;0;0;0;0;0
