Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2182C;2013-05-07;19.9;17:40;10.1;05:10;15;37;18:40;22;18:40;0;0;0;0;0
2182C;2013-05-08;18.9;14:40;10.8;05:20;14.8;27;12:50;19;12:50;;0;0;0;
2182C;2013-05-09;18.0;13:30;8.4;04:30;13.2;64;09:10;41;09:10;;;0;2.6;0.6
2182C;2013-05-10;18.5;19:20;8.8;23:40;13.7;27;18:10;16;18:10;0.8;0.8;0;0;0
2182C;2013-05-11;18.7;18:10;5.7;05:20;12.2;28;14:30;17;14:20;0;0;0;0;0
2182C;2013-05-12;19.1;17:50;3.0;07:10;11.1;24;13:20;14;18:00;0;0;0;0;0
2182C;2013-05-13;23.7;20:10;5.7;03:00;14.7;33;15:20;17;15:10;0;0;0;0;0
2182C;2013-05-14;21.3;18:50;9.8;02:00;15.5;42;19:10;29;19:10;6;0;0;0;6
2182C;2013-05-15;11.4;00:00;2.4;23:59;6.9;32;12:30;20;18:10;6.2;0;5;1.2;0
2182C;2013-05-16;11.5;18:00;-0.4;04:10;5.5;45;21:00;26;18:50;0.4;0;0;0;0.4
2182C;2013-05-17;8.8;18:30;0.8;08:00;4.8;39;12:40;20;12:40;7;1.4;4.6;0.2;0.8
2182C;2013-05-18;8.2;14:40;1.4;06:50;4.8;50;19:20;33;19:10;5.2;1.2;2.4;1.4;0.2
2182C;2013-05-19;14.0;15:10;2.4;04:20;;41;19:30;24;19:30;;1.8;0.6;;
2182C;2013-05-20;12.5;19:20;1.1;07:20;6.8;29;16:50;17;16:50;0.6;0.6;0;0;0
2182C;2013-05-21;10.8;19:40;0.3;06:10;5.6;26;15:10;17;15:40;0;0;0;0;0
2182C;2013-05-22;16.6;20:10;3.0;04:00;9.8;28;20:20;15;20:20;0;0;0;0;0
2182C;2013-05-23;16.3;20:50;1.0;06:50;8.6;27;16:30;15;23:10;0;0;0;0;0
2182C;2013-05-24;17.0;19:00;1.9;07:00;9.4;30;16:20;17;19:10;0;0;0;0;0
2182C;2013-05-25;17.5;19:20;2.2;07:00;9.9;23;17:40;15;18:00;0;0;0;0;0
2182C;2013-05-26;20.9;11:40;4.9;03:30;12.9;58;16:10;35;16:10;4.8;0;0;0.4;4.4
2182C;2013-05-27;16.9;19:00;7.1;07:20;12;33;19:20;21;19:20;0.8;0.8;0;0;0
2182C;2013-05-28;13.8;16:50;5.7;07:10;9.8;40;17:10;26;18:20;2.4;0;2.4;0;0
2182C;2013-05-29;13.1;17:30;2.2;07:10;7.7;59;18:40;36;19:00;8.8;0;0;0;8.8
2182C;2013-05-30;13.6;16:40;0.4;06:00;7;38;15:30;20;15:00;0;0;0;0;0
2182C;2013-05-31;13.7;16:40;4.8;01:50;9.3;44;19:00;26;18:00;0;0;0;0;0
2182C;2013-06-01;17.5;19:20;3.6;03:30;10.5;26;18:30;16;18:30;0;0;0;0;0
2182C;2013-06-02;20.4;20:10;1.7;06:50;11;30;14:50;18;21:30;0;0;0;0;0
2182C;2013-06-03;22.6;19:40;2.9;07:00;12.8;26;16:50;12;20:10;0;0;0;0;0
2182C;2013-06-04;24.3;19:50;7.0;02:10;15.6;35;14:50;21;18:00;0;0;0;0;0
2182C;2013-06-05;26.3;19:30;9.0;04:50;17.6;47;18:10;31;18:10;0;0;0;0;0
2182C;2013-06-06;22.6;18:50;11.5;23:59;17.1;47;13:50;30;15:40;0;0;0;0;0
2182C;2013-06-07;16.6;13:20;6.9;06:30;11.8;48;15:30;25;19:20;0.4;0;0;0.2;0.2
2182C;2013-06-08;15.2;19:30;6.0;07:20;10.6;43;13:30;21;20:40;6.4;0.2;5.2;0.6;0.4
2182C;2013-06-09;16.6;20:30;8.5;07:30;12.6;36;10:20;22;17:40;0.4;0;0;0;0.4
2182C;2013-06-10;21.3;19:40;9.9;08:40;15.6;30;17:40;20;17:40;1.2;1.2;0;0;0
2182C;2013-06-11;24.1;19:10;10.1;06:10;17.1;28;13:00;17;13:50;0;0;0;0;0
2182C;2013-06-12;30.6;20:00;10.3;07:10;20.5;42;15:40;16;18:20;0;0;0;0;0
2182C;2013-06-13;28.4;16:50;13.3;05:40;20.8;37;17:30;20;16:30;0;0;0;0;0
2182C;2013-06-14;28.7;20:00;13.9;02:00;21.3;33;16:50;22;12:40;0;0;0;0;0
2182C;2013-06-15;30.6;18:50;11.3;05:50;21;26;17:40;15;17:40;0;0;0;0;0
2182C;2013-06-16;30.2;16:30;11.5;06:40;20.9;48;18:10;31;18:20;0;0;0;0;0
2182C;2013-06-17;20.4;00:00;8.5;23:40;14.4;38;13:40;21;13:40;0;0;0;0;0
2182C;2013-06-18;19.7;15:30;3.4;06:00;11.6;45;18:10;30;17:30;0;0;0;0;0
2182C;2013-06-19;13.0;18:10;6.8;08:20;9.9;22;18:30;13;18:30;2.6;1;0;0.6;1
