Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C329Z;2013-05-07;24.2;16:40;17.7;07:50;21;22;13:00;17;12:50;0;0;0;0;0
C329Z;2013-05-08;26.3;16:00;17.5;07:30;21.9;24;12:00;19;12:00;0;0;0;0;0
C329Z;2013-05-09;27.7;23:50;18.4;06:40;23.1;30;11:40;22;11:40;0;0;0;0;0
C329Z;2013-05-10;27.6;00:00;20.9;07:20;24.3;45;23:59;22;21:30;0;0;0;0;0
C329Z;2013-05-11;26.9;17:50;20.8;07:40;23.8;45;02:00;21;02:00;0;0;0;0;0
C329Z;2013-05-12;24.4;15:00;19.7;07:20;22.1;30;16:10;22;16:10;0;0;0;0;0
C329Z;2013-05-13;29.2;18:20;20.1;23:59;24.7;46;11:50;21;16:30;0;0;0;0;0
C329Z;2013-05-14;23.0;11:40;19.5;04:10;21.3;48;14:50;21;15:00;0;0;0;0;0
C329Z;2013-05-15;22.7;11:10;19.0;23:50;20.9;60;04:20;18;15:00;0;0;0;0;0
C329Z;2013-05-16;23.6;13:50;17.1;23:59;20.4;39;05:00;19;21:40;0;0;0;0;0
C329Z;2013-05-17;22.3;14:50;17.1;00:00;19.7;45;01:00;23;02:40;0;0;0;0;0
C329Z;2013-05-18;23.0;13:20;18.8;23:59;20.9;54;21:50;24;22:10;0;0;0;0;0
C329Z;2013-05-19;21.5;15:20;18.0;06:30;19.8;53;21:20;23;14:50;0;0;0;0;0
C329Z;2013-05-20;22.0;12:00;18.3;06:10;20.1;51;23:10;23;17:30;0;0;0;0;0
C329Z;2013-05-21;22.7;11:00;15.0;05:30;;21;14:50;13;14:20;;0;;;
C329Z;2013-05-22;14.4;13:30;10.7;04:10;;23;21:00;9;09:30;;;0;0;0
C329Z;2013-05-23;22.8;15:50;18.4;05:30;20.6;40;13:50;18;19:00;0;0;0;0;0
C329Z;2013-05-24;23.4;15:20;18.6;06:10;21;53;10:40;19;17:20;0;0;0;0;0
C329Z;2013-05-25;22.9;13:30;19.1;04:20;21;48;23:59;21;23:59;0;0;0;0;0
C329Z;2013-05-26;22.3;14:50;18.8;06:20;20.5;52;23:30;22;00:20;0;0;0;0;0
C329Z;2013-05-27;22.8;17:10;18.8;04:40;20.8;53;00:40;20;00:30;0;0;0;0;0
C329Z;2013-05-28;23.1;13:50;18.6;03:10;20.9;39;15:40;17;02:00;0;0;0;0;0
C329Z;2013-05-29;23.3;16:40;19.0;05:00;21.1;46;18:20;21;18:30;0;0;0;0;0
C329Z;2013-05-30;25.7;21:30;18.9;06:50;22.3;55;23:10;26;23:00;0;0;0;0;0
C329Z;2013-05-31;21.7;15:30;18.7;06:50;20.2;59;08:10;25;03:20;0;0;0;0;0
C329Z;2013-06-01;22.7;16:00;18.8;03:40;20.8;51;17:00;21;03:20;0;0;0;0;0
C329Z;2013-06-02;23.2;18:10;18.5;04:00;20.9;53;07:40;23;11:20;0;0;0;0;0
C329Z;2013-06-03;23.2;13:40;18.9;07:20;21.1;42;16:20;22;19:20;0;0;0;0;0
C329Z;2013-06-04;23.7;14:20;19.1;02:50;21.4;36;19:40;18;19:10;0;0;0;0;0
C329Z;2013-06-05;20.7;15:30;17.1;06:40;;39;14:50;21;16:00;0;0;0;0;0
C329Z;2013-06-06;22.9;15:30;19.4;05:40;21.1;50;22:50;22;21:30;0;0;0;0;0
C329Z;2013-06-07;23.5;14:10;18.9;05:00;21.2;49;21:10;22;18:30;0;0;0;0;0
C329Z;2013-06-08;22.6;15:40;19.2;05:50;20.9;58;19:30;24;16:50;0;0;0;0;0
C329Z;2013-06-09;22.9;15:30;18.8;03:10;20.8;46;07:30;22;17:20;0;0;0;0;0
C329Z;2013-06-10;23.2;16:20;19.0;04:20;21.1;50;00:10;21;23:30;0;0;0;0;0
C329Z;2013-06-11;23.0;16:30;19.7;03:00;21.4;49;15:30;23;15:30;0;0;0;0;0
C329Z;2013-06-12;23.6;13:40;19.5;06:10;21.6;57;18:10;23;18:10;0;0;0;0;0
C329Z;2013-06-13;23.4;17:00;19.9;09:20;21.6;58;06:40;27;06:20;0;0;0;0;0
C329Z;2013-06-14;23.5;17:40;20.4;06:00;21.9;61;02:40;25;08:00;0;0;0;0;0
C329Z;2013-06-15;26.3;14:00;20.4;06:20;23.3;59;00:50;31;10:50;0;0;0;0;0
C329Z;2013-06-16;24.1;17:20;19.9;08:10;22;56;08:50;33;09:20;0;0;0;0;0
C329Z;2013-06-17;23.8;16:00;19.4;06:20;21.6;55;21:10;23;02:20;0;0;0;0;0
C329Z;2013-06-18;22.5;14:10;19.8;08:40;21.1;65;09:50;29;07:30;0;0;0;0;0
C329Z;2013-06-19;23.0;13:30;19.4;05:20;21.2;66;00:30;28;00:40;0;0;0;0;0
C329Z;2013-06-20;22.9;13:20;19.8;07:00;21.3;58;13:00;28;20:20;0;0;0;0;0
C329Z;2013-06-21;23.5;14:00;19.4;05:40;21.4;68;21:30;28;22:40;0;0;0;0;0
C329Z;2013-06-22;23.6;16:30;20.1;04:50;21.9;58;00:20;26;15:20;0;0;0;0;0
C329Z;2013-06-23;23.9;16:40;19.1;07:50;21.5;50;19:40;28;20:00;0;0;0;0;0
C329Z;2013-06-24;23.6;17:50;18.7;07:50;21.2;45;01:10;23;01:20;0;0;0;0;0
C329Z;2013-06-25;24.0;17:30;18.2;07:20;21.1;42;15:30;22;15:30;0;0;0;0;0
C329Z;2013-06-26;25.2;18:00;18.3;08:00;21.8;55;17:00;31;17:10;0;0;0;0;0
C329Z;2013-06-27;24.7;15:00;19.9;04:20;22.3;53;01:30;30;16:50;0;0;0;0;0
C329Z;2013-06-28;31.4;18:10;20.5;04:10;25.9;56;20:10;30;20:10;0;0;0;0;0
C329Z;2013-06-29;32.1;10:10;22.8;23:50;27.4;80;08:00;42;08:00;0;0;0;0;0
C329Z;2013-06-30;31.2;13:40;22.4;02:00;26.8;64;12:50;28;10:10;0;0;0;0;0
C329Z;2013-07-01;27.8;16:50;21.0;23:30;24.4;64;23:59;36;23:20;;0;;0;0
C329Z;2013-07-02;26.7;16:40;20.9;03:20;23.8;73;00:20;39;00:30;0;0;0;0;0
C329Z;2013-07-03;29.3;13:50;21.2;06:40;25.3;57;10:40;34;10:40;0;0;0;0;0
C329Z;2013-07-04;24.4;14:40;20.2;05:30;22.3;49;22:40;25;22:40;0;0;0;0;0
C329Z;2013-07-05;24.7;16:20;20.1;07:50;22.4;48;00:10;26;00:10;0;0;0;0;0
C329Z;2013-07-06;24.2;13:50;19.3;07:50;21.8;38;00:30;20;01:00;0;0;0;0;0
C329Z;2013-07-07;25.4;18:30;20.0;07:40;22.7;55;16:30;28;16:10;0;0;0;0;0
C329Z;2013-07-08;24.9;15:40;20.6;08:00;22.8;49;00:50;23;00:30;0;0;0;0;0
C329Z;2013-07-09;25.7;16:20;20.7;07:30;23.2;35;16:00;17;16:00;0;0;0;0;0
